purpose.code.short,purpose.sector,purpose.category,purpose.contentiousness
100.0,Social,Social Infrastructure,
110.0,Social,Education,
111.0,Social,Education,
112.0,Social,Education,
113.0,Social,Education,
114.0,Social,Education,
120.0,Social,Health,
121.0,Social,Health,
122.0,Social,Health,
130.0,Social,Population,
140.0,Social,Water,
150.0,Social,Government,
151.0,Social,Government,
152.0,Social,Conflict,
160.0,Social,Other,
200.0,Eco,Economic Infrastructure,
210.0,Eco,Transport,
220.0,Eco,Communication,
230.0,Eco,Energy,
240.0,Eco,Bank,
250.0,Eco,Business,
300.0,Prod,Production,
310.0,Prod,Agriculture,
311.0,Prod,Agriculture,
312.0,Prod,Forestry,
313.0,Prod,Fishing,
320.0,Prod,Industry,
321.0,Prod,Industry,
322.0,Prod,Mining,
323.0,Prod,Construction,
331.0,Prod,Trade,
332.0,Prod,Trade,
410.0,Multisector,Environment,
420.0,Multisector,Women in development,
430.0,Multisector,Other,
510.0,Non Sector,Programme Aid,
520.0,Non Sector,Food,
530.0,Non Sector,Programme Aid,
600.0,Non Sector,Debt,
700.0,Non Sector,Emergency,
720.0,Non Sector,Emergency,
730.0,Non Sector,Emergency,
740.0,Non Sector,Emergency,
910.0,Non Sector,Other,
920.0,Non Sector,Support to NGOs,
930.0,Non Sector,Other,
998.0,Non Sector,Other,
