"model","model_clean"
"mod.h1.barriers.total","(1) Total barriers"
"mod.h1.type.total","(2) Total barriers, by type"
"mod.h1.csre","(3) Civil society reg. env. (CSRE)"
"mod.h2.barriers.total","(1) Total barriers"
"mod.h2.type.total","(2) Total barriers, by type"
"mod.h2.csre","(3) Civil society reg. env. (CSRE)"
"mod.h3.barriers.total","(1) Total barriers"
"mod.h3.type.total","(2) Total barriers, by type"
"mod.h3.csre","(3) Civil society reg. env. (CSRE)"
"mod.h3.foreign.barriers.total","(1) Total barriers"
"mod.h3.foreign.type.total","(2) Total barriers, by type"
"mod.h3.foreign.csre","(3) Civil society reg. env. (CSRE)"
